cod_empresa,idcustomer,fecha,idarticle,unidades,ventas_(€),costamount,idpaymentmethod,documento,codcustomer,cliente,codvouchertype,tipoasiento,codproductline,macrofamilia,codproductfamily,familia,codproductsubfamily,subfamilia,year,month,month_name,presupuesto_mes,dif_ventas_presupuesto,ratio_ventas_presupuesto
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1477470182145329,134.85225298178545,913.7240238850447
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.08846187757307777,134.91153812242692,1526.0811063893302
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.2113413356326838,134.78865866436732,638.7770740440155
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.08846187757307777,134.91153812242692,1526.0811063893302
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.02514666482975383,134.97485333517025,5368.505164162621
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.001905859614955207,134.99809414038504,70834.17841516773
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.05302210344050208,134.9469778965595,2546.107967057326
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.02514666482975383,134.97485333517025,5368.505164162621
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.05302210344050208,134.9469778965595,2546.107967057326
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.03014853259772809,134.96985146740226,4477.829876541759
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.01753390845758791,134.98246609154242,7699.367219039968
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.05698280376980583,134.9430171962302,2369.135793060679
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.03014853259772809,134.96985146740226,4477.829876541759
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.05698280376980583,134.9430171962302,2369.135793060679
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.04462046009640182,134.9553795399036,3025.5178836868686
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.007849695590580217,134.99215030440942,17198.119142607586
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1400863661812305,134.85991363381876,963.6912119295732
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.04462046009640182,134.9553795399036,3025.5178836868686
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1400863661812305,134.85991363381876,963.6912119295732
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1384392171169032,134.8615607828831,975.1572048114155
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.002884639438600652,134.9971153605614,46799.6097513972
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.04225851785890092,134.9577414821411,3194.622216774338
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1384392171169032,134.8615607828831,975.1572048114155
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.04225851785890092,134.9577414821411,3194.622216774338
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1890364373868353,134.81096356261315,714.1480333960291
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.03767246083815203,134.96232753916186,3583.519552385637
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.07040943839216185,134.92959056160782,1917.356580066523
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1890364373868353,134.81096356261315,714.1480333960291
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.07040943839216185,134.92959056160782,1917.356580066523
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.02979871326662513,134.97020128673338,4530.39696016678
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.003448892479683648,134.9965511075203,39143.000483558986
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.09199415904022627,134.90800584095976,1467.4844730192985
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.02979871326662513,134.97020128673338,4530.39696016678
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.09199415904022627,134.90800584095976,1467.4844730192985
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.03893485615390168,134.9610651438461,3467.3301338618553
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.004646146633521819,134.99535385336648,29056.336497427514
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1147528011562299,134.88524719884376,1176.4418701745205
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.03893485615390168,134.9610651438461,3467.3301338618553
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1147528011562299,134.88524719884376,1176.4418701745205
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.04671671239420953,134.95328328760579,2889.7581418150708
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.01088350537337522,134.98911649462661,12404.091822314547
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.07340452369701993,134.926595476303,1839.123710647832
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.04671671239420953,134.95328328760579,2889.7581418150708
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.07340452369701993,134.926595476303,1839.123710647832
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1314784495893972,134.8685215504106,1026.784240471351
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.7426255648321185,134.2573744351679,181.78743958339052
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1844579163897639,134.81554208361024,731.8742542593935
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1314784495893972,134.8685215504106,1026.784240471351
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,005-199s001,3.0,135.0,45.0,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MF12,Varios,F36,Servicios Varios,199S,SERVICIOS VARIOS SAT,2024,8,2024-08,0.1844579163897639,134.81554208361024,731.8742542593935
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.05913603315391693,31.140863966846084,527.5971068061646
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.02799737712442644,31.172002622875574,1114.3901038065246
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.0552025877816435,31.144797412218356,565.1908950974021
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.05617211537665449,31.143827884623345,555.4357316044204
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.2113413356326838,30.988658664367314,147.6284793346169
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.08846187757307777,31.11153812242692,352.69430014331186
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.02514666482975383,31.174853335170244,1240.7211934953614
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.05302210344050208,31.1469778965595,588.4338412754709
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.03014853259772809,31.16985146740227,1034.8762381340955
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.05698280376980583,31.143017196230193,547.533605507357
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.04462046009640182,31.1553795399036,699.2307997854097
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.1400863661812305,31.05991363381877,222.71974675705692
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.1384392171169032,31.061560782883095,225.36966511197156
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.04225851785890092,31.1577414821411,738.3126900989581
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.1890364373868353,31.010963562613163,165.04754549597115
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.07040943839216185,31.129590561607838,443.12240961537424
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.02979871326662513,31.170201286733374,1047.0250752385448
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.09199415904022627,31.108005840959773,339.15196709779343
5,c23bfd3e-8dc4-498e-9dbd-9fb451d8fde5,2024-08-09,664f32e7-0b4d-4123-95c6-c1cbb0683b91,6.0,31.2,21.83208,e250d566-d119-4a2f-a52d-4b0ed5975e1b,24S080016,8169,"UKUTITEC; S,L,",10,VENTAS NACIONALES,MFC02,Varios,FC02C,Material Diverso,MD,MATERIAL DIVERSO,2024,8,2024-08,0.03893485615390168,31.1610651438461,801.338519825851
